Source.Name,Reviews,Class
10053_4.txt,"A little girl's dead body is found stripped of all possible means of identification. When it is discovered that one leg is longer than the other, it is assumed to be the body of a couple's missing daughter. After this trauma, the couple separates and the mother becomes addicted to tranquilizers and leads a miserable existence. All of this changes when one day, many years later, she receives a phone call from her daughter! With the help of an ex-cop and a reporter, she sets out on a journey to determine if her daughter is indeed alive. ""Los Sin Nombre"" is a mess plot-wise, moves at an achingly slow pace, and is completely unscary. The saving grace is Emma Vilarasau, who does an outstanding job as the desperate mother. The best part of the movie is the ending, but I'm not sure it is worth enduring the rest of the film. Beware of the English subtitles on the recent R1 release--they aren't very accurate.",4
10059_4.txt,"I was expecting a documentary that focused on the tobacco industry in North Carolina. Instead I watched a man who rues the fact that his great grandfather lost his tobacco empire to the Duke family. And this went on and on. If Mr. McElwee's family had prevailed over the Dukes I doubt that Mr. McElwee would have any problems with the death toll caused by tobacco-related diseases. I grew up near the area where Mr. McElwee's family began it tobacco business ; I expected more than McEwee's continual focus on his family. I learned very little about the history of tobacco in the NC economy and the ramifications to the state's economy by tighter regulation of tobacco. The countless references to the movie ""Bright Leaves"" are out of place - So what if Gary Cooper played Mr. McElwee's great grandfather? Does the viewer gain any understanding of the role of tobacco in the North Carolina economy by the showing of old film clips of a fictionalized film? I didn't.",4
10061_4.txt,"'The Curse of Frankenstein' sticks faithfully to Mary Shelley's story for one word of the title, which wouldn't be so bad if the changes were any good at all. The tragedy of the creature destroying Frankenstein's family has been completely excised and replaced with... nothing. The heart and moral centre of the story is gone. It doesn't help that this Frankenstein is a conniving, devious murderer; he deserves everything he gets. The plot is basically a shallow checklist of Frankenstein clichÃ©s. Even taken on its own terms, this is rubbish: a bland, rambling film featuring a shite-looking creature with a pudding bowl haircut. As it's the first of Hammer's horror films, directed by Terence Fisher and starring Peter Cushing and Christopher Lee, its place in horror history is secure. But it's crap.",4
10066_4.txt,"I recently watched this again and there's another version which is shorter 1999. I get the feeling they are the same movie but I would like to know the difference.<br /><br />One is Japanese and no pikachu short is all I can come up with. Ohtherwise why vote for the same movie twice?? <br /><br />Prof Ivy was rather boring. She sounded as if she was almost asleep, no expression at all with the few lines she had.<br /><br />This was enjoyable enough but there wasn't much to it at all. <br /><br />A collector (whos after Lugia, he has no plan to destroy the world) and the usual characters who try to stop him because trying to capture Lugia causes a lot of destruction.<br /><br />The pokemon movies that follow are slightly better, deoxys (poke 7) is great, with no. 8 almost here.",4
10068_4.txt,"A cowboy sympathetic to the plight of a nearby Indian tribe is wrongly accused in the rape and murder of the chief's daughter, leading to much hate and violence.<br /><br />This crackpot nudie feature is fun to look at, though thoroughly impossible to defend on any artistic level. The terrible costumes and the fact that all the Indians are obviously white, makes this look more like a live action cartoon than the serious production that it's press materials pretends it to be.<br /><br />In short, the plentiful nudity (the real reason for watching this) is good. Everything else is not. There's definitely better examples of both genres.<br /><br />More interesting is that The Ramrodder was filmed at the infamous Spahn Movie Ranch and features not one, but two members of the Manson family, Catherine Share and Bobby Beausoleil, who was probably already in the can for murder at the time this hit the soda-stained screens of the Pussycat Theater!",4
10073_4.txt,"Hollywood's misguided obsession with sequels has resulted in more misfires than hits. For every ""Godfather II,"" there are dozens of ""More American Graffiti's,"" ""Stayin' Alives,"" and ""Grease 2's."" While the original ""Grease"" is not a great film, the 1977 adaptation of the long-running Broadway hit does have songs evocative of the 1960's, energetic choreography, and an appealing cast. When Paramount began work on a follow-up, the producers came up nearly empty on every aspect that made the original a blockbuster.<br /><br />Fortunately for moviegoers, Michelle Pfeiffer survived this experience and evidently learned to read scripts before signing contracts. Her talent and beauty were already evident herein, and Pfeiffer does seem to express embarrassment at the humiliating dance routines and tuneless songs that she is forced to perform. Maxwell Caulfield, however, lacks even the skill to express embarrassment, and his emotions run the gamut from numb to catatonic. What romantic interest, beyond hormones, could the cool sassy Pfeiffer have in the deadpan Caulfield? That dull mystery will linger long after the ludicrous luau finale fades into a bad memory. Only cameos by veterans such as Eve Arden, Connie Stevens, and Sid Caesar have any wit, although Lorna Luft does rise slightly above the lame material.<br /><br />Reviewers have complained that, because ""Grease 2"" is always compared to the original, the movie comes up lacking. However, even taken on its own terms, the film is a clunker. After a frenetic opening number, which evidently exhausted the entire cast, the energy dissipates. With few exceptions, the original songs bear little resemblance to the early 1960's, and the only nostalgia evoked is for ""Our Miss Brooks"" and ""Sid Caesar's Comedy Hour."" The jokes fall flat, and the choreography in a film directed by choreographer Patricia Birch is clumsy to be polite. However, worse films have been inflicted on audiences, and inept sequels will be made as long as producers seek to milk a quick buck from rehashing blockbusters. Unfortunately, ""Grease 2"" is not even unintentionally funny. Instead, the film holds the viewer's attention like a bad train wreck. Just when all the bodies seem to have been recovered, the next scene plunges into even worse carnage.",4
10076_4.txt,"The tenuous connection between this film and the first Grease is established right at the beginning of the film when Didi Conn one of four cast members repeating their roles approaches young Maxwell Caulfield who is a British exchange student. Although in the previous film Olivia Newton St. John's foreign speech pattern is not explained, it's explained here Caulfield is her cousin. What's Conn still doing in school, I guess she just likes hanging around Rydell High even though now she's a beautician.<br /><br />Caulfield's a smart kid, so of course the hood types led by Adrian Zmed have him labeled as a nerd. And that's especially bad when Zmed's girl friend decides she likes Caulfield. But being a nerd just isn't going to cut it.<br /><br />That's when Caulfield decides to put on a modern day Zorro act. He gets a junked bicycle and puts it back together and teaches himself to ride. He gets himself a leather biker outfit with a set of goggles to hide his face. If getting Michelle Pheiffer is not in the cards, Caulfield won't have any trouble making friends at any gay male leather bar the way he's outfitted.<br /><br />Grease 2 introduced Michelle Pheiffer and Maxwell Caulfield and started them on the successful career paths both have enjoyed. If you saw the first Grease film, a much better film, than you definitely have an idea how this film will turn out.<br /><br />In addition to Conn, Eve Arden, Sid Caesar, and Dody Goodman, all faculty members from the original Grease return in their roles. The music score isn't remotely as good as the songs that come from the original.<br /><br />It's not that Grease 2 is bad, it's just not all that great.",4
10082_4.txt,"I laughed all the way through this rotten movie. It's so unbelievable. A woman leaves her husband after many years of marriage, has a breakdown in front of a real estate office. What happens? The office manager comes outside and offers her a job!!! Hilarious! Next thing you know the two women are going at it. Yep, they're lesbians! Nothing rings true in this ""Lifetime for Women with nothing better to do"" movie. Clunky dialogue like ""I don't want to spend the rest of my life feeling like I had a chance to be happy and didn't take it"" doesn't help. There's a wealthy, distant mother who disapproves of her daughter's new relationship. A sassy black maid - unbelievable that in the year 2003, a film gets made in which there's a sassy black maid. Hattie McDaniel must be turning in her grave. The woman has a husband who freaks out and wants custody of the snotty teenage kids. Sheesh! No cliche is left unturned.",4
10084_4.txt,"This movie was okay, but it certainly defeats the claim that homosexuals are ""born that way,"" especially when a woman can exit out of an unhappy marriage and just fall into the arms of another woman. It almost seems as if Kate's gender preferences turned on and off like a switch, making this film seem a little simplistic.<br /><br />Also, as is common with films that are trying to push an agenda, it was unfortunate that those characters in the film who had questions or disapproval over the gay lifestyle were labeled as ""bigots."" And there was no happy medium. It was either Kate's friends and relatives totally embraced her or they totally shunned her. This is not typical of interactions between gay and non-gay relatives and friends. It is usually a mixture of emotions and values that come into play. It is possible to love people and treat them with respect while not necessarily condoning the choices they make. Sadly, the movie showed none of these types of interactions. For a movie trying to portray tolerance and acceptance, it struck me as very intolerant movie! Then at the end, Kate apparently decides after all these years she wants to be with Mac and everything is hunky dory - is that what being gay is really all about? Come on!",4
10087_4.txt,"This is probably the first entry in the ""Lance O'Leary/Nurse Keat"" detective series; in subsequent O'Leary films, he was played by much younger actors than Guy Kibbee.<br /><br />A group of relatives (all played by well-known character actors) gathers in an old house (on a rainy nite, of course!) to speak to a wealthy relative, who goes into a coma.<br /><br />While they wait for him to recover, all sorts of mysterious goings-on happen, including a couple of murders.<br /><br />A creepy film; worth seeing!",4
10118_4.txt,"Acclaimed director Mervyn LeRoy puts drama on film that competes with the best of soap operas. High drama is found in the loves and infidelities in New York's social set. Oh yes, don't forget jealousy can bring about tainted hearts and murder. The all star cast features: Barbara Stanwyck, Van Heflin, James Mason, Ava Gardner, Cyd Charisse and Nancy Davis.",4
10120_4.txt,"This Hitchcock movie bears little similarity to his later suspense films and seems much more like a very old fashioned morality tale. A young couple receives an inheritance that they believe will make them happy. They spend the money traveling about the world and living a very hedonistic existence. However, after a while the excitement begins to wane and the couple become dissipated and pointless in their existence. However, out of no where, when they are on a luxury cruise, the ship sinks and they lose everything--and end up much happier in the end because they now appreciate life! What an odd, silly and preachy film! Personally, I'd like to inherit all that money and find out if it makes me miserable!<br /><br />The production values are relatively poor compared to later productions--a rough film with poor sound quality and rather amateurish acting.",4
10122_4.txt,"Yet another early film from Alfred Hitchcock which seems to have been done out of contractual obligation. As with Juno and the Paycock, you can tell that Hitchcock had little interest in this movie. There is almost no style or craft to it at all. The story revolves around Fred and Emily, a young married couple, who come into some money and go on a cruise which proves to be a test of their marriage. Emily is given a chance at a new life with a good hearted, wealthy man who falls in love with her, but chooses to take the high road and stay with her husband. This might seem more believable if Fred weren't made out to be a completely insensitive, pompous ass who jumps at the first opportunity he sees to leave his wife for another woman. The couple ends up staying together, but the movie lacks any real reconciliation scene. The third act goes in a completely different direction, with the couple stranded on an abandoned ship and rescued by an Asian fishing boat. Joan Barry does give a very stirring performance as the faithful wife of an unfaithful husband. That's about all you can say for this one.",4
10139_4.txt,"You've gotta hand it to Steven Seagal: whatever his other faults may be, he does have good taste in women. If you pick a Seagal movie, chances are there will be one or more very beautiful women in it. And usually, they do not function as mere eye candy; they get involved in the action and fight, shoot guns, kill with knives, etc. ""Flight of Fury"" offers the duo of Ciera Payton (who has a very sexy face, with luscious lips to match Angelina Jolie's) and Katie Jones, and finds time to get them involved in both a catfight AND a little lesbian fondling! And if it seems like I'm spending a little too much time talking about them, it's because the rest of the movie, although passable, is so unexciting that it's hard to find much else to talk about. Ironically, the weakest aspect is probably Seagal himself, who looks as if he can't even be bothered to try to pretend to care. This being a military-type actioner, there is very little fighting in it, and he doesn't fit into his role (a stealth fighter pilot, ""the best in the world"", of course) very well, which may explain his almost offensive sleepwalking. (*1/2)",4
10153_4.txt,"SLASHERS (2 outta 5 stars)<br /><br />Not really a very good movie... but I did like the idea behind it... and the the filmmakers did make it look pretty good considering the tiny budget they had to work with. The movie is ostensibly an ""episode"" of a live Japanese reality show that sends several contestants into a sealed off ""danger zone"" and has three costumed creeps sent after to them to kill them. The survivor, if there is one, wins fame and fortune... everyone else just winds up dead. The main drawback to this movie is that the acting is pretty bad. None of the ""real"" people seem real at all. The actors playing the killers are kind of fun... because they are portraying cheesy and over-the-top caricatures of popular modern horror movie types... and that's exactly how they would be done if this was an actual show. The movie pretends to be done all in one take... there is one cameraman who follows the contestants around the ""danger zone"" and everything is seen from the point of view of his camera... but the lights keep flickering on and off constantly (to hide the ""cuts"" from one take to another, I would imagine).",4
10155_4.txt,"I have read several good reviews that have defended and critised the various aspects of this film. One thing I see, over and over, is annoyance with Megan, the idealistic political scientist, trying to change the world. I loved her character. Maybe, because I am a 23 year old political science student and I think I'm going to change the world too, so I relate to Megan. Besides, she's cute. She's no super model, but more of a cute girl next door.<br /><br />OK, so she cried and screamed a lot. It's very dramatic, and seems overdone, but doesn't it fit her character? She goes on that show with the intention of sacrificing her life to prove a point. She thinks people who enjoy such a show are sick. I think she made her argument very well. Of course, being a young naive girl, she is terrified of what she is about to face. I think her acting accurately portrays a young girl showing moral courage despite her overwhelming fear. Furthermore, I think she maintained a certain dignity throughout the film despite the desperate situation she was in.<br /><br />As for the movie in general, other than Megan, it was pretty much what I expected. It had excellent gore scenes, by micro-budget standards. The plot maybe took a quick thought, hardly any contemplation. It's basically just a dark humorist senseless slasher film, which the name implies. I love the sadism of the doctor. He kept ripping Megan's shirt off, not just for the cause of sleaze (though largely so), but also to torment her, before he kills her. The Chainsaw hick was hilarious. For slasher film lovers, he was probably the best character.<br /><br />I give this film 4 out of 10. It had a good setting, almost no plot, and a mix of good and terrible acting. I would recommend it for a cheap thrill, but hardly a diamond in the rough that is micro-budget horror.",4
10157_4.txt,"Slashers.....well if you like horrors its definitely one to see, otherwise don't even bother.It is completely obvious that this film has an extremely low budget, For instance it looks as if the entire film has been shot in a warehouse somewhere, and on numerous occasions you will see the mike boom shadow and the camera mans shadow, trust me you wont need to look for them.Also try to ignore the cheesy actors, if thats what you call them!!The basic outline is a few people decide to go on a game show where they have to survive a night in a big maze due to their being 3 killers on the loose and whoever live's at the end gets rich. Now there is something about this film that keeps you watching and rarely do you find that with a cheap budget horror these days,For example when i watched it i thought to my self i would'nt mind having a go at this game! especially for $12.000.000. so anyway i would recommend you watch it and make up your own mind.",4
10158_4.txt,"i couldn't help but think of behind the mask: the rise of leslie vernon (a massively more amazing film) when watching this because of the realistic feel to it as well as the great innovative idea. this could have been a GREAT film. the acting is...from some of the actors alright. from others...it's downright horrible.<br /><br />that aside the idea is great and the format is great. the story is pretty good as well, though suffering often from big blows to the logical mind.<br /><br />nevermind that though right? it IS a horror movie after all.<br /><br />i really want to see this remade...i really want it to be the fantastic film that it wants to be.<br /><br />however (and you can't really fault the minds behind the movie for this) this is obviously built upon a shoe string budget. and the fx really hurt the film overall.<br /><br />great movie. ...if you were to swap out for some better acting and slightly better fx.<br /><br />whoever wrote it should keep going though, great idea here.",4
10160_4.txt,"A typical Lanza flick that had limited audience appeal with a weak story line that was put together simply to justify Lanza's MGM contract at the time.<br /><br />As reported by member Lastliberal (above) Grayson could not stand Lanza because of his obscene advances towards her off (and sometimes on) camera. In addition, his gutter mannerism and the continual smell of alcohol in her face during scenes they did together were intolerable. After doing their second (and last) film together, ""Toast of New Orleans"", the normally quiet Grayson stormed into Louie B. Mayer's office and told him in no uncertain words that she would never work with Lanza again Â– period. Mayer felt that Grayson was much more valuable to MGM then Lanza, so Grayson's statement stuck. Grayson went on to star in a number of widely received (and far more profitable) musicals with Howard Keel and others. Later in life when asked to compare Lanza and Keel her reply was that there was no comparison between them, and that Keel was great to work with and had much more appeal to the ""real people"" in the audiences.",4
