Source.Name,Reviews,Class
10055_7.txt,"It was a serious attempt to show the developing sexuality of two schoolgirls and did not try to exploit its factÂ… Even by today's standards, the film is interesting and provocativeÂ… <br /><br />Therese and Isabelle are both attending the same girl's schoolÂ… Therese is energetic, intelligent, and becomes a mentor for the innocent, naive, sweet IsabelleÂ… She guides her through a number of exotic experiences, including a trip through an exclusive brothel, into her first lesbian liaison, and indirectly into her first heterosexual experienceÂ… <br /><br />The film does not exploit any sex, nor is there an abundance of nudity... The imagery is effective, but sometimes the camera lingers too long, and the story goes slowlyÂ… <br /><br />The director, Radley Metzger, went on to make a number of explicit erotic films under the name of Henry ParisÂ… He always has extremely detailed stories, good acting, and very high standards of cinematography...<br /><br />Artistically, however, this is perhaps his most completeÂ… His later attempts supplied for entertainment, whereas ""Therese and Isabelle"" was a study into the nature of youthful eroticism...",7
10058_7.txt,"I admit to being somewhat jaded about the movie genre of a young child softening the heart of his/her reluctant guardian. I've seen enough of them Â— Baby Boom, Kolya, About a Boy, Mostly Martha, and to some extent, Whale Rider Â— to expect to be bored by the formula. What held my attention in The King of Masks was the grimness of the setting: small-town China in the 1930's. Extreme poverty was the norm, and girl children were considered so worthless to poor parents that they killed them at birth or gave them to whomever would take them on the black market. When Wang discovers his purchased grandson, whom he's nicknamed ""Doggie,"" is a granddaughter, he initially casts her out, even though she's showed great promise as street-performing heir. Even after he reluctantly takes her back, he's not too upset when she's kidnapped. The film is gritty then, showing the lengths to which a young, street-smart girl had to go to survive in that society.<br /><br />The two lead performances are believable and beguiling in their societal context. In a Western society, one would expect at least a hint of resentment from Wang at not having achieved more material success. Wang so thoroughly accepts his station as a celebrated artist with low societal status, though, that I did, too. While Doggie exhibits a level of precociousness and cunning that would be suspect in a modern, suburban child, it's completely believable in the context of a kid constantly in survival mode in a society that treats poor girls like garbage. And after learning that her previous seven owners have physically and mentally abused her, her fierce attachment to Wang makes perfect sense.<br /><br />The peek at small-town life in a foreign country, the naturalness of the two lead actors, the surprising plot twists, and of course, the heartwarming resolution all contribute to a very watchable film.",7
10083_7.txt,"The fact that this film was put out on DVD still formatted-to TV and with a fuzzy picture really annoyed a lot of film purists......and rightly so. This deserves a lot better treatment.<br /><br />The story is about a street performer who needs a son to pass on his craft (the rules of the day) and winds up with a little girl instead (not the conventional way) ....and the problems that ensue afterward. The old man had bought the kid at a slave auction and soon discovers the kid is not a boy, which he obviously thought was the case.<br /><br />The old man ""Bianlian Wang (Xu Zhu)is kind of funny-looking with a missing front tooth and an infectious grin. The little girl ""Doggie"" (Zhou Renying) is a cutie. The rest of the story is how the two manage after that. I usually like a nice sentimental ending but this gets a bit carried away in the final 15 minutes.<br /><br />Overall, it's involving story complete with drama, suspense, humor and sadness. Just don't expect a good quality picture for the money you are spending on the DVD. Until it comes out on widescreen, rent it.",7
10086_7.txt,"This is a lot of silliness about a woman from London who marries a tea planter from Ceylon whom she barely knows. It's full of cliches, and the Liz Taylor character is not believable. It has a marvelous set, some exotic location footage. It shows Taylor at the height of her beauty. She looks stunning.",7
10089_7.txt,". . . or type on a computer keyboard, they'd probably give this eponymous film a rating of ""10."" After all, no elephants are shown being killed during the movie; it is not even implied that any are hurt. To the contrary, the master of ELEPHANT WALK, John Wiley (Peter Finch), complains that he cannot shoot any of the pachyderms--no matter how menacing--without a permit from the government (and his tone suggests such permits are not within the realm of probability). Furthermore, the elements conspire--in the form of an unusual drought and a human cholera epidemic--to leave the Wiley plantation house vulnerable to total destruction by the Elephant People (as the natives dub them) to close the story. If you happen to see the current release EARTH, you'll detect the Elephant People are faring less well today.",7
10091_7.txt,"I watched ""Elephant Walk"" for the first time in about 30 years and was struck by how similar the story line is to the greatly superior ""Rebecca."" As others have said, you have the sweet young thing swept off her feet by the alternately charming and brooding lord of the manor, only to find her marriage threatened by the inescapable memory of a larger-than-life yet deeply flawed relative. You have the stern and disapproving servant, a crisis that will either bind the couple together or tear them irreparably apart, climaxed by the fiery destruction of the lavish homestead.<br /><br />Meanwhile, ""Elephant Walk"" also owes some of its creepy jungle atmosphere to ""The Letter,"" the Bette Davis love triangle set on a Singapore rubber plantation rather than a Sri Lankan tea plantation.<br /><br />Maltin gives ""Elephant Walk"" just two stars, and IMDb readers aren't much kinder, but I enjoyed it despite its predictability. Elizabeth Taylor never looked lovelier, and Peter Finch does a credible job as the basically good man unable to shake off the influence of his overbearing father. Dana Andrews -- a favorite in ""Laura"" and ""The Best Year of Our Lives"" -- is wasted as Elizabeth's frustrated admirer. The real star is the bungalow, one of the most beautiful interior sets in movie history.",7
10093_7.txt,"A beautiful shopgirl in London is swept off her feet by a millionaire tea plantation owner and soon finds herself married and living with him at his villa in British Ceylon. Although based upon the book by Robert Standish, this initial set-up is highly reminiscent of Hitchock's ""Rebecca"", with leading lady Elizabeth Taylor clashing with the imposing chief of staff at the mansion and (almost immediately) her own husband, who is still under the thumb of his deceased-but-dominant father. Taylor, a last-minute substitute for an ailing Vivien Leigh, looks creamy-smooth in her high fashion wardrobe, and her performance is quite strong; however, once husband Peter Finch starts drinking heavily and barking orders at her, one might think her dedication to him rather masochistic (this feeling hampers the ending as well). Still, the film offers a heady lot for soap buffs: romantic drama, a bit of travelogue, interpretive dance, an elephant stampede, and a perfectly-timed outbreak of cholera! *** from ****",7
10094_7.txt,"ELEPHANT WALK may not be the acme of literature or of film, but it is great entertainment in the quasi-melodramatic mode. It is the story of love, both genuine and illicit, as well as overweening ambition, devotion, and the arrogance of personal tyranny. A previous reviewer, John Mankin, questions why the central focus of the film, the mansion called Elephant Walk, should have been built by the former owner, the ""governor"" the late Tom Wiley, right across the elephants' traditional path to the major source of water, the river. To miss this point is to essentially miss the point of the whole center of the film: the hubris of man. That his son, played by Peter Finch, should become enthralled by the super image and enigma of his revered father, is not unexpected, since the son was without a mother growing up in a foreign jungle with only his father and his father's rowdy 'boys' club' as his role models. The point of the father was that he was a self-made man who would tame nature to his liking, and that liking was not just a tea plantation upon the lands the elephants once dominated, but also that he would dominate even the large bull elephant that led the herd, and thus he would dominate his son and all around him, and so we join the tale after the elephants have been denied the crucial dry season access to their pathway to water. Who could know that this dry season would last so long and what the elephants would do in desperation to get water? This is the nexus of the film: what will animals do to get water; what will humans do to get power or love? Ceylon, today's Sri Lanka, is the huge island off the coast of India where the plantation is located and one quickly learns that it is the real scenery of the story, not just the expenses of Miss Taylor. Were it not for this exotic location (much of the film was shot in Ceylon), and the magnificent ""bungalow"" this would have been just another potboiler. One must recognize the atmosphere created here as integral to the time and place, as it illuminates the latter day wealth and power attained by the English immigrant 'conquerors' that were part and parcel of the British raj. It is only such wealth gained by the use of virtual slave labor that one could build so magnificent a residence of ebony, teak, and marble. Not to be overlooked are the wonderfully carved Jalees (grille work window and doorway borders) evidently specified by art directors J. McMillan Johnson and Hal Pereira and obviously made by the cheaper labor on the island. Such craftsmanship reveals the careful attention to detail that these men sought.<br /><br />For those immune to the blandishments of time, place, and architecture, there is always the allure of Miss Taylor, as she marries a man she doesn't really know and is tacitly wooed by a another man, against the background described, and under the overarching tyranny of the legacy of a man deceased. As I said, it is not great literature nor even great film, but it is great spectacle long before that term was debased by the special effects extravaganzas of today.<br /><br />This is one of those films made to be seen on the giant screen of an outdoor drive-in, not on the home TV, so arrange the largest screen to see it on to fully appreciate its fine camera-work and scope.",7
10095_7.txt,"My parents took me to this movie when I was nine years old. I have never forgotten it. I had never before seen anything as beautiful as Elizabeth Taylor. (She was twenty-two when she made Elephant Walk) Remember, I'm nine, so the feelings aren't sexual, I just couldn't see anything else on the screen. I just wanted to sit at her feet like a puppy and stare up at her. She has begun to show her age, (She's almost seventy-four) but I still believe her to be one of the most beautiful and breathtaking women to ever have lived.<br /><br />I have seen the movie several times since, and it is a sappy melodrama. What saves it is, of course, Miss Taylor's beauty, magnificent scenery, the very impressive elephant stampede, and a well-made point on human arrogance in the face of nature.<br /><br />All in all, a well-spent couple of hours watching the movie channel or a rented video.",7
10096_7.txt,"Robert Standish's novel is about a triangular romantic situation on a Ceylonese tea plantation... So the events of the Ceylon backgrounds and pictorial beauty are rewarding points to William Dieterle's film...<br /><br />The story is about a rich powerful planter (Peter Finch), who brings a charming and tender beauty (Elizabeth Taylor), into the jungle as his bride... The plantation, of course, is endangered by some kind of wild life... For this reason Taylor Â— elegant as never in dazzling costumes Â— finds herself in a strange atmosphere... The echo determination of a ghost, the bad temper of a husband obsessed by the memory of his autocratic father, a highly dangerous disease, and the fury of wild animals...<br /><br />In her confusion, boredom and annoyance Elizabeth Taylor looks to a friendly face, a pretentious foreman (Dana Andrews), who admires her beauty but tries to conquer her love...<br /><br />With echoes of ""Jane Eyre,"" the mysterious Yorkshire mansion with a brooding master, and ""Rebecca,"" the innocent young second wife hunted by the image of the glamorous first wife, ""Elephant Walk"" is a menace melodrama with a wide view of a huge tropical bungalow, exotic dances with rage excessively colorful, stampeding big bull elephants, amazing mansion set on fire, all in the company of an exquisite creature with an unquestioned beauty and talent...<br /><br />The movie gave Liz a change of scenery, and allowed her more creative energy and self-respect than most of her other willful debutante-rebelsÂ… The wife here has a sharp tongue and a strong will, and so Taylor plays her movie star heroine with more spirit than she was given credit forÂ…",7
10102_7.txt,"I have to start saying it has been a long time since I have seen it, but have seen it 5 or more times; a wonderful little romp that was clearly inspired by the musical/comedy pairings of new or fading stars with musical groups of prominence. Kay Kyser's mysteries would be a good example.<br /><br />Having Spike Jones unleashed is the best part of the show, as he and his band play many tunes and are a part of the action, doing a fine job of support. Hugh O'Brien plays the face, Buddy Hackett the part rumor has it that was offered to Lou Costello and thus, Abbott and Costello replacing the leads. Don't know if that was true.<br /><br />all in all, a pleasant movie, but important to have that much Spike Jones and his band on film for history. Wish that it was released, as I haven't seen or heard of it now in two decades. Hope it is not lost",7
10111_7.txt,"The Haunted World of Edward D. Wood, Jr. isn't a particularly good documentary. Aesthetically, it's lackluster and cheap looking, the people in it go off on tangents which make it very unfocused and in-cohesive, but this adds to it's charm. I say this because it's a documentary about an oddball that made oddball pictures and surrounded himself with fellow oddballs and, as such, there's really no other way to document the life and career of the man and his crew of misfits. There are some glimpses of insight into both the genius and the ineptness of Wood, and the portrayal of both qualities is a credit to the genuineness of the documentary. Overall, it's worth a watch for the Wood fan and those of cinema in general, but don't expect brilliance here. Expect a documentary made after Wood's own heart.",7
10112_7.txt,"I originally caught this back in 1996 in its one week run at a movie theatre. I was under impressed by it and my feelings haven't much changed.<br /><br />Documentary about the infamous Edward D. Wood Jr. covering his life and movies. There are interviews with people who worked with him or knew him. They include: Vampira, Dolores Fuller, Bela Lugosi Jr., Loretta King, Gregory Walcott and Paul Marco. Interviews are mixed with clips from the movies or some bizarre recreations. It is interesting (somewhat) but was this really needed? I've seen all of Wood's films and they're just terrible. Wood had ambitions but not a bit of talent to carry them out. I wouldn't say he was the worst director ever but he's down there. Do we really need a docu on a very mediocre film maker? I do like the fact that they didn't try to make Wood out to be some sort of saint. More than a few of those interviewed (especially Lugosi Jr.) pretty much hated the man and it comes through loud and clear. Also they totally ignore his films in the adult film industry in the 1960s and 70s. Still it's of interest if you're a Wood fan. The best interviews are with Vampira (who tears Wood apart) and Dolores Fuller (a long time girlfriend).",7
10118_7.txt,"I really like Miikes movies about Yakuza, this one I saw about 2 years ago and it really fu**ed my head. Never before seen such a sick and twisted thing. The Story is good and the actors do their thing very well. I haven't seen the UK or Japan version, but I have to say that I believe that the German DVD is a bit censored. If you haven't seen the movie already and live in Germany maybe you better look out for a DVD from the Nederlands or Austria. The I-ON DVD contains a lot of very hard and nasty scenes, but at the showdown I felt that something was missing, about one or two very short scenes.<br /><br />All in all a good perverted movie with crazy characters and a high level of violence, that's what I like Miike for!!",7
10119_7.txt,"Anyone new to the incredibly prolific Takashi Miike's work might want to think twice about making this startling film their first experience of this truly maverick director. In keeping with Miike's working practice of taking any work that comes his way and then grafting his own sensibilities onto the script, this is at heart a fairly basic yakuza thriller, with a morally ambiguous cop chasing a gang which his lawyer brother has fallen in with. What takes the movie out of the realms of the same-old same-old however, is the utterly unflinching attitude so some of the most sudden and horrific violence seen in today's cinema. And this isn't that nice cool, clean violence so beloved of US cinema - this stuff is nasty, painful and HURTS! That said, the pace is breakneck, the characters are unusual without being just being burdened with stock eccentricities, Miike's sense of humour reveals itself and the most unexpected moments, and his camera is never quite where you expect it to be, making it hard to look away from the screen, whatever he might be showing you! It doesn't have the ""Ohmigod"" ending of ""Dead Or Alive,"" but if you're not squeamish, now's the time to get on board the Miike bandwagon before he ends up on some Hollywood studio's ""new John Woo"" shopping list...",7
10120_7.txt,"The movie starts something like a less hyper-kinetic, more pastiche Dead or Alive: strange underground activities are done while bodies are discovered by police officers. But when a police officer is killed, one Tatsuhito gets involved... and when he discovers that his brother Shihito is also involved, things get bloody quite fast.<br /><br />An earlier work of Miike's, Shinjuku Triad Society is still filled with his usual in the ol' ultraviolence and sadistic sex acts, though it's not one of his more eclectic or flamboyant pieces. Rather, it's a pretty well crafted bit of pulp fiction, as Tatsuhito digs his way through the underground, a maze that leads him to a gay Triad leader who sells illegally gained body organs from Taiwan and keeps an almost-brothel of young boys (one in particular the character who kills the cop at the beginning). Tatsuhito's brother is getting involved with said society, so Tatsuhito himself is forced to become a dirty cop and use similarly violent and sadistic tactics to penetrate into this sordid realm.<br /><br />What's mainly interesting about this little bit of work is the relationship Tatsuhito has with his nemesis, Wang. Tatsuhito is a Japanese born in China, later moved back into Japan, and alienated for it. Wang is a Chinese who felt alienated in China, so killed his father and developed a crime wing in Japan. Wang also is a surprisingly Shakespearian character, which is weird enough as it is, much less that you actually begin to feel sorry for him by the time his ultimate showdown with Tatsuhito comes to be. And Tatsuhito himself is a similarly tragic figure when he's forced to contend with his lack of ability to control his brother. While it would be rude to state that Miike's movies are successful mostly on their shock value, it is true that sometimes it's easy to lose track of how well Miike can create bitter, dis-impassioned characters.<br /><br />--PolarisDiB",7
10122_7.txt,"I found this a bit hard to follow to the extent that it seemed to dip in the middle while I tried to make head or tail of who was fighting who and why. One of the problems is the cultural/language one. Here we have a Chinese/Taiwanese/Japanese problem of which we know little and because we are simply reading English subtitles inevitably loose some of the subtleties. Another problem is that there seem to be just too many only half explained twists and coincidences. Nevertheless, it seems unlikely that there is a wholly bad Miiki film and this certainly is not that. Plenty of stylish and bone crunching violence, a window upon some less than orthodox sexual goings on plus the family aspect. All in all a decent ride but maybe checking out the storyline might actually be helpful before watching this one.",7
10129_7.txt,"And that's how the greatest comedy of TV started! It has been 12 years since the very first episode but it has continued with the same spirit till the very last season. Because that's where ""Friends"" is based: on quotes. Extraordinary situations are taking place among six friends who will never leave from our hearts: Let's say a big thanks to Rachel, Ross, Monica, Joey, Chandler and Phoebe!!! In our first meet, we see how Rachel dumps a guy (in the church, how ... (understand), Monica's search for the ""perfect guy"" (there is no perfect guy, why all you women are obsessed with that???), and how your marriage can be ruined when the partner of your life discovers that she's a lesbian. Till we meet Joey, Phoebe and Chandler in the next episodes... ENJOY FRIENDS!",7
10133_7.txt,Why did it sound like the husband kept calling her Appy ? It ruined a great episode and so I can only give it a 6. Proper grammar and pronunciation are essential to a film.<br /><br />It was very Hellraiser what with all the skin ripping though I dunno how anyone can survive without skin the skin is a vital organ to the body the biggest organ actually and without we would die. The more a horror film is true the more creepy it can be and more entertaining.<br /><br />I do admit though that the stories from the great horror directors are very disappointing and very mediocre. <br /><br />6/10 come on Yankies get your English up to par !,7
10134_7.txt,"Masters of Horror: Right to Die starts late one night as married couple Abby (Julia Anderson) & Ciff Addison (Martin Donovan) are driving home, however while talking Cliff is distracted & crashes into a tree that has fallen across the road. Cliff's airbag works OK & he walks away with minor injuries, unfortunately for Abby hers didn't & she ended up as toast when she was thrown from the car & doused in petrol which set alight burning her entire body. Abby's life is saved, just. She is taken to hospital where she is on life support seriously injured & horribly disfigured from the burns. Cliff decides that she should die, his selfish lawyer Ira (Corbin Bersen) thinks they should let Abby die, sue the car manufacturer & get rich while Abby's mum Pam (Linda Sorenson) wants to blame Cliff, get rich & save Abby. However Abby has other plans of her own...<br /><br />This American Canadian co-production was directed by Rob Schmidt (whose only horror film previously was Wrong Turn (2003) which on it's own hardly qualifies him to direct a Masters of Horror episode) & was episode 9 from season 2 of the Masters of Horror TV series, while I didn't think Right to Die was the best Masters of Horror episode I've seen I thought it was a decent enough effort all the same & still doesn't come close to being as bad as The Screwfly Solution (2006). The script by John Esposito has a neat central idea that isn't anything new but it uses it effectively enough although I'd say it's a bit uneven, the first 15 minutes of this focuses on the horror element of the story but then it goes into a lull for 20 odd minutes as it becomes a drama as the legal wrangling over Abby's life & the affair Cliff is having take center stage before it gets back on track it a deliciously gory & twisted climax that may not be for the faint of heart. The character's are a bit clichÃ©d, the weak man, the bent lawyer, the protective mum & the young tart who has sex to get what she wants but they all serve their purpose well enough, the dialogue is OK, the story moves along at a nice pace & overall I liked Right to Die apart from a few minutes here & there where it loses it's focus a bit & I wasn't that keen on the ambiguous ending.<br /><br />Director Schmidt does a good job & there are some effective scenes, this tries to alternate between low key spooky atmosphere & out-and-out blood & gore. There are some fantastic special make-up effects as usual, there's shots of Abby where she has had all of the skin burned off her body & the image of her bandaged head with her teeth showing because she has no lips left is pretty gross (images & make-up effects that reminded me of similar scenes in Hellraiser (1987) & it's sequels), then there's the main course at the end where Cliff literally skins someone complete with close-ups of scalpels slicing skin open & him peeling it off the muscle & putting it into a cooler box! Very messy. There are also various assorted body parts. There's some nudity here as well with at least a couple of pretty ladies getting naked...<br /><br />Technically Right to Die is excellent, the special effects are brilliant & as most Masters of Horror episodes it doesn't look like a cheap made-for-TV show which basically if the truth be told it is. The acting was fine but there's no big 'names' in this one.<br /><br />Right to Die is another enjoyable & somewhat twisted Masters of Horror episode that most horror fans should definitely check out if not just for the terrific skinning scene! Well worth a watch... for those with the stomach.",7
10135_7.txt,"What starts out as a very predictable and somewhat drab affair is in the end quite hilarious and entertaining. ""Right to Die"" is not very suspenseful but it more than makes up for that with some outlandish set pieces and over the top gore.<br /><br />Spoilers here: <br /><br />Top credits also go to the dead-on performance from Martin Donovan as one of the most despicable characters ever to grace the screen. Playing the character in a great ""aloof"" fashion, you nearly feel bad for the guy in the end when his grand plan ultimately fails. Corbin Bernsen also chews up the scenery playing a not-so-good-guy who gets his just desserts.<br /><br />End of Spoiler.<br /><br />As a revenge-from-the-dead flick, ""Right to Die"" benefits heavily from it's performers and is more than an OK way to spend less than an hour.",7
