Source.Name,Reviews,Class
10038_3.txt,"The film lacks style, i mean original style. everything looks copied including action, first appearances in the movie, songs, dialog delivery, etc etc. Yes, there the goof-ups were original, like in the beginning a car is shown with number UP**** number and few seconds later it starts falling down a hill with number MH**** . That was one in many goof-ups of the movie :) Anything good in the movie? yes, for kareena fans, if there are any, Kareena in bikini. For akshay fans, his dialogs and action stunts. Thats it. nothing else. So watch it on your own risk and don't blame the director or actors. Director is already insane and actors, i pity them.",3
1003_3.txt,"OK, I am not Japanese. I do know a little about Japanese culture, and a little less about Japanese pop culture. Other than that, I am Spanish, I eat paella and I like black humor.<br /><br />Good, with that point set, I can comment on the movie: I have no idea on how it is enjoyable to the Japanese audiences, Mamoru Oshii is quite a good director- despite the overly pedantic postmodern stuff in the style of Talking Head, and even that was curious and somehow interesting- and I am surprised he came up with this. It may just be one of those lost-in-translation cases, I am afraid it is, but as a European viewer watching the film with subtext overloaded English subtitles I just thought it was horrible. The jokes seemed bad, the script was overcooked- I mean, give the audience a break, and shut up a little you damn narrator- to the point of almost making my head explode over an overkill of fast-paced speaking and absurd action.<br /><br />However, I thought the animation was really cool. The idea is great, and it is well exploited in those animated scenes. However, the eye-candy finishes as soon as the characters are left aside to start with an endless not funny at all mumbo-jumbo speech over still pictures. It just makes you want to fast forward to the next cut-out hysterical characters scene.<br /><br />I read Mamoru Oshii is actually planning on a sequel for this. The idea was good but horribly exploited. Maybe the second part will bring up the good parts of this first one and actually make an interesting movie, or maybe it will be more and more over-narrated scenes. But hell, if you thought Talking Head was dense, Amazing Lifes of Fast Food Gifters will give cause you a stroke.<br /><br />Of course, all this comment is based on the experiences of someone who is European. Probably this is totally useless to Japanese people, maybe it was a really funny film lost in cultural frontiers and translation. Maybe.",3
10055_3.txt,"I grew up on the 'Superman II' theatrical version (""S2T"") and as a kid, I loved it more than Part I since not only did it contain more Superman and three Superman-type villains, it started off with a bang Â– the best Clark Kent to Superman transformations and rescue scenes. Kids no longer had to impatiently wait for Superman to appear on screen, as in part I. Now as an adult, I can see how the mighty had fallen with S2T (See: my review.) I've always heard of the back-story on how they prematurely and unjustifiably fired the original's director, Richard Donner from part II. (It must have been a rarity back then to film two separate movies simultaneously, now it's common: 'Back to the Future' and 'Matrix' 2 & 3 for example.) Unfortunately, after finally seeing the Richard Donner Cut (or, ""S2RD"") I still can't fully recommend it. Gone, was the great Superman change scene, the entire Paris rescue, as was the wonderful recap of part I in S2T's opening. In fact, they all but wrote the words: ""Previously on SupermanÂ…"" in S2RD. The special effects weren't great in either Part I or S2T , but S2RD, they were mostly downright laughable Â– such as Lois falling from the Daily Planet window. I will admit, some new scenes worked and some they took out were welcomed departures, such as any scene in the ""honeymoon suite."" Overall, if you grew up on S2T as I did, and loved it as a child Â– not nitpicking as I do as an adult, you should absolutely see S2RD as it's almost a brand new childhood experience with dozens of new scenes. (Spoiler alert) Unfortunately, the worst change comes last: gone was also the weird amnesia kiss from S2T replaced with the exact same ending as 'I.' This is not only a lazy, unoriginal copout, it doesn't make sense on why Clark would go back to that diner, if those events never actually happened. And will he continue to ""turn back time"" for every confrontation?",3
1005_3.txt,"When you go at an open air cinema under the Greek summer night you usually don't care what the movie is! Edison started really good with some good effort from the singers-who-want-to-be actors and a once again great Morgan Freeman but... (In a movie there is usually a good start to catch audience,done, a bit boring yet story filling middle of the movie that is more about characters and less about action ,done, and the third part is something really good so that you can remember the movie...) when you see 30 elite police officers (packed with weapons that can demolish a building) shoot at a guy behind a car, fail to hit him even once while he kills all (but 3) and then the guy takes out a flame thrower (to kill the rest 3) ,you realise that the Greek summer sky filled with stars is way too good to be distracted by a movie like this!",3
10064_3.txt,"pokemon the movie was a terrible film. unlike the first one, this is not a good film at all. the graphics were decent but the story was flat and no real drama was built up in it. in the first one the interaction between the characters were decent. the subtraction of brock and addition of tracey was bad. tracey really doesn't have much to say or do, and unlike brock offers no comic relief. the only good points is you get to see misty actually get jelous over ash, and her early brooding over being called his girlfriend was entertaining. overall this film isn't worth renting and the short movie before didn't do anything for me or my wife. and we do consider ourselves pokemon fans.oh well, maybe the next one will be better.cant ge t much worse",3
10067_3.txt,"I figured that it's about time I let this one out. PokÃ©mon fans are suffering in America these days. Why? Because we rely on Kids WB and 4Kids Entertainment to provide us with our beloved series and movies. As far as the series goes, they do a pretty good job in bringing the fun and magic of the Japanese versions to television. So what is their problem when it comes to the movies? Honestly now, I have seen all three PokÃ©mon movies in Japanese and I will definitely be seeing the fourth one. They are excellent movies. They are all enjoyable and fun to watch. And, after seeing PokÃ©mon 2000 in theaters, I can't help but wonder how these American producers read the Japanese scripts. The way it appears, it seems that they read and see something that says `Insert empty moral here' in big bold faced letters. It definitely appears that way as they used the same wonderful dubbing methods they used on MSB (extreme sarcasm there) and created this crap.<br /><br />*possible spoilers from here on*<br /><br />Well, I guess I should first talk about Pikachu's Rescue Adventure. My first gripe with this came with no narration. I guess they got enough bad comments on the PokÃ©dex narration that plagued Pikachu's Vacation, and, instead of going with a caring, gentle woman's voice as appeared in Pikachu no Natsu Yasumi and Pikachu Tankentai, they just cut the narration all together. This wouldn't have been a problem, except for one thing. Did anyone really understand why the Exeggcute didn't let Togepi go until the end? Possibly the fans, but I'm sure not the parents. Then, there's the theme song. I couldn't help but roll my eyes at this one. The Japanese theme song was `Tankentai wo Tsukurou' and was sung by Japanese children. It was fun and enjoyable. This one: nauseating. Now, one of my favorite parts of the short was the dancing Kireihana. Nice music, fun to watch. That's changed with the Bellossom. The music sucked for one, but on top of that, they had all the PokÃ©mon talk during the music, which turned out to be jumpy, annoying, and just unnecessary. Oh, and then there's the Poliwhirl who thinks he's a Poliwrath. You'd think that guys that work with these characters constantly would at least learn what they are. Basically, not much could save this little ill fated dub, which is very unfortunate considering its potential. But, I haven't touched on the worst of it yet.<br /><br />You'd think that the warning signs would've been apparent to me when I received my issue of Nintendo Power. For some unfathomable reason, I had been placing some faith in 4Kids and the WB. My thoughts were `well, they screwed up on the first movie, but the second is different as far as the theme goes, so they should do well.' That in mind, I just didn't pay attention to the warning signs I encountered in the theaters when the trailers said, `You will believe that one person can make all the difference.' With the way they said that at every turn, I was hoping that this would not turn into a moral fest like MSB did at the end of the English version. Then comes Nintendo Power, in which I see all my fears realized in the words `the main feature 'The Power of One.' At that point, I became a bit more uneasy. `The Power of One?!' Not a good sign. However, I still kept some of my false faith. Big mistake.<br /><br />Sitting in the theater, I was literally getting stomach cramps watching another movie which I loved in Japanese being turned into complete and utter junk. I hear comments that say it was better because the moral was more subtle. I can see a point in that since they didn't pander this thing, repeating it over and over like in MSB. However, it did more damage than anything else in this movie. First of all, the legend that was read throughout was changed a bit to read `the world turns to Ash.' Ah hah. So, Ash is the chosen one? Whatever. In the Japanese version, the inhabitants of Arshia needed a PokÃ©mon trainer to carry out their traditional ceremony. This time, he's the chosen one. A greater way that this did damage was to Lugia. Lugia was one of the coolest characters in a PokÃ©mon movie.... when the movie was ABOUT Lugia. In this one, Lugia is forced to take a back seat to Ash. In the scene where they're flying back to the main island, Lugia and Ash are discussing the conditions of Lugia's existence, not that Ash is going to make all the difference. Overall in this category, Ash wasn't really the `one person' that would make the difference, since he was helped by many along the way.<br /><br />A lot of the other stuff is kind of nit picking. Furura's flute song wasn't nearly as sweet and enjoyable as the Japanese one. Jirarudan's speech to them saying his collection `started with a Mew card?' Ugh. Even worse, Misty's outrage originally concerned the way Moltres and Zapdos were being held. `Why didn't you put them in PokÃ©balls when you caught them? This is like caging them to be displayed.' Much different from whining about him thinking PokÃ©mon are things to be collected like stamps. If there were any real redeeming values in this, they came from Team Rocket. Some pretty funny lines. Not really to make me laugh out loud, but more to make me giggle and slightly ease the pains in my stomach. Well, that was officially the last American PokÃ©mon movie I'm going to see. I've imported the third one and find it very enjoyable. I would rather not see another Japanese movie be ruined in the same fashion as the first two. I'll be importing the fourth one as well. Forget you, Kids WB and 4Kids. You have forsaken me for the last time.",3
10070_3.txt,"Roy Rogers stars as Jesse James and his look-alike, gambler man Clint Burns. George ""Gabby"" Hayes is Mr. Rogers's ex-pal, Sheriff Gabby. Gale Storm (Jane Fillmore) and Sally Payne (Polly Morgan) are a noteworthy team, as two reporters on the lookout for stories about the elusive outlaw hero.<br /><br />Of course, mistaken identity / impersonation is a plot development, since Rogers essays a ""dual role"". Rogers is charming, as usual; but, there is nothing really elevating this his performance above the ordinary - any potential to deliver a memorable Jekyll/Hyde performance is done in by poor material. The better pair to watch are Ms. Storm and Ms. Paye as the St. Louis Journal reporters - they are the film's highlight. The songs are fine, though badly synched. <br /><br />*** Jesse James at Bay (1941) Joseph Kane ~ Roy Rogers, George 'Gabby' Hayes, Gale Storm",3
10085_3.txt,"Why do all movies on Lifetime have such anemic titles? ""An Unexpected Love"" - ooh, how provocative!! ""This Much I know"" would have been better. The film is nothing special. Real people don't really talk like these characters do and the situations are really hackneyed. The straight woman who ""turns"" lesbian seemed more butch than the lesbian character. If you wanna watch two hot women kiss in a very discreet fashion, you might enjoy this. Although it seems like it was written by someone who doesn't really get out in the world to observe people. Why am I wasting my time writing about it?",3
100_3.txt,OK its not the best film I've ever seen but at the same time I've been able to sit and watch it TWICE!!! story line was pretty awful and during the first part of the first short story i wondered what the hell i was watching but at the same time it was so awful i loved it cheap laughs all the way.<br /><br />And Jebidia deserves an Oscar for his role in this movie the only thing that let him down was half way through he stopped his silly name calling.<br /><br />overall the film was pretty perfetic but if your after cheap laughs and you see it in pound land go by it.,3
10121_3.txt,"Bored Londoners Henry Kendall and Joan Barry (as Fred and Emily Hill) receive an advance on an inheritance. They use the money go traveling. Their lives become more exciting as they begin relationships with exotic Betty Amann (for Mr. Kendall) and lonely Percy Marmont (for Ms. Barry). But, they remain as boring as they were before. Arguably bored director Alfred Hitchcock tries to liven up the well-titled (as quoted in the film, from Shakespeare's ""The Tempest"") ""Rich and Strange"" by ordering up some camera trickery. An opening homage to King Vidor's ""The Crowd"" is the highlight. The low point may be the couple dining on Chinese prepared cat.<br /><br />*** Rich and Strange (12/10/31) Alfred Hitchcock ~ Henry Kendall, Joan Barry, Percy Marmont, Elsie Randolph",3
10123_3.txt,"I imagine when Hitchcock scholars and experts find themselves together, the talk is not of the Master's great films like ""North By Northwest"" or ""Strangers On A Train"", but a lesser-known effort like this one from 1931, obscure and seriously flawed, which showcases the great director in fledgling form.<br /><br />Emily and Fred Hill (Joan Barry and Harry Kendall) are a middle-class London couple scrimping to stay ahead. He begrudges their lot; she accepts it. Change comes in the form of a letter from an uncle, saying he will set them up so they can enjoy a life of globetrotting luxury. They make plans for a world cruise. But their problems have only begun.<br /><br />Just ask Richard Hannay, Roger O. Thornhill, or Marion Crane. Well, Marion's indisposed at the moment, but you get the idea. Travel and Hitchcock go together like moths and candlelight, setting one up for a perilous journey at best. This is perhaps Hitchcock's earliest foray into this theme, and not his most successful or memorable. Hitchcock tries to mix comedy with another element, in this case domestic drama rather than suspense, but the two do not cohere, at least not here.<br /><br />The Hills are a dull, flat couple, with no chemistry or personality. When they find themselves at the Folies BergÃ¨re, in the form of cross-cutting with footage that looks ten years older than the rest of this film, they are abashed at the outfits of the female performers. ""The curtain's gone up too soon!"" gasps Emily. ""They aren't dressed.""<br /><br />When the Hills drift away from each other on an ocean cruise, it seems a mercy killing more than a tragic thing, even if the people they partner off with are drips, too. Emily's man, Gordon (Percy Marmont) carries around photographs of himself sitting next to empty chairs, which he suggests be filled by Emily. Fred's girl ""the Princess"" (Betty Amann) has Clara Bow's eyes and Wallace Beery's five o'clock shadow. There's also an obnoxious fellow passenger, a dowdy spinster whom Hitchcock always introduces with a cartoonish horn cue. Subtlety was still to come.<br /><br />Everything is shot in an abrupt manner, with confusing blocking and strained dialogue. Hitchcock tries for some early comedy with Fred and his umbrella that doesn't come off, and Kendall seems to aim for laughs while Berry plays for tears. When Fred and Emily break off, they are seen being jostled on a pair of wedged-together rickshaws, one of many clunky attempts at symbolism.<br /><br />Emily's the only vaguely sympathetic character, in part because she really cares about her husband and agonizes over her affair with Gordon, but mostly because she's among the first of Hitchcock's many magnetic blondes, her platinum ringlets whipping around her face like a Botticelli aboard the open deck of a Chinese junk near the film's conclusion.<br /><br />Matters conclude with a dangerous situation as set-piece for the protagonists to come to grips with, and presumably repair their relationship. Only they aren't active participants in the resolution, and except for the fate of a friendly cat, nothing about the ending resonates.<br /><br />At least you get some enjoyable views of London in the early 1930s, and a chance to see Hitchcock when he was still working for food. ""Rich And Strange"" is Hitchcock paying his dues, and learning his trade, one for scholars but not casual film goers.",3
10138_3.txt,"Over the years I've seen a bunch of these straight to video Segal movies, and every one holds the same amount of entertainment; unfortanetley, the entertainment level is at a low. Sure, the action sequences were amusing, but that was pretty much it. Seagal was really in his prime when he did movies like; Under Siege, Under Siege 2, and Executive Decision(at least on the action standpoint), but during the past ten years, these types of movies that star Segal really do not meet his past qualifications.<br /><br />On the more positive side, the movie did make good use of time, like some of the action sequences and use of wit. Just when the movie seemed to just drag on, a pretty cool action scene brought it up out of the gutter. I honestly believe that more of Segal's movies would do better if he wasn't the only one that fans recognize in the movie. Supporting actors and actresses are a very important thing, and if his current movies had this known supporting actors and actresses, maybe the movie will get more popular results.",3
10140_3.txt,"This movie should have never been made.<br /><br />What a shame of the budget.<br /><br />Please hire convincing actors, and make a proper movie. Very thin plot, and unconvincing lines. Almost hilarious, and that is a shame for an action movie.... <br /><br />Definitely not worth watching.<br /><br />They keep replaying the same ""shots"" of an Stealth airplane flying away. You have seen it ones, and that was not worth re-running 3 or 4 times.<br /><br />It is time for Steven Seagal to retire from movie-making.<br /><br />His movies are getting worser every time.<br /><br />Black Dawn, and Submerged were already bad, but this movie is even worse.",3
10148_3.txt,"Following the appalling Attack Force, chances were that Seagal could only have a step up with Flight Of Fury. To out-stink Attack Force would take some doing. Flight Of Fury is a marked improvement overall, but still in the grand scheme of thinks, mediocre. Mediocrity is seemingly an achievement for Seagal these days, a sad insight into his movie career's decline. Where Attack Force was a hodge-podge of plot lines altered drastically from conception, to filming, to post production, Flight Of Fury keeps the plot line more simple. Someone steals a high-tech stealth fighter, planning to use it to fire chemical weapons (which we later, bizarrely discover, will destroy the whole world in 48 hrs). Seagal has to get the plane back. It's that simple, no annoying sub-plots, and conspiracies weighing the film down like far too many of his recent works. That's not to suddenly say the storytelling is good though, it's pretty poor. The introduction to side characters is badly done for example.<br /><br />In filmic terms FOF is bad. It's badly acted by all involved, and Seagal looks bored to tears almost. He's just got the look of a toddler who's been forced to perform the school nativity against his will, and so performs with a constant grimace and air of half assedness. Can we blame Seagal though when the material is so un-ambitious and cruddy? Not really. This is the final film of his Castel Studio's, multi-picture deal. The producers can't be bothered to make anything remotely good, promising a 12 or so million dollar budget, and (after Seagal's obligatory 5 million) probably pocketing a nice hefty chunk of it themselves (If the film was made for the remaining 7 million, then I'm Elvis Pressley!). So in that respect why should Seagal put the effort into a film that's already got distribution sorted before it's made. Fan's though may argue, he at least owes them the effort. He's seriously looking jaded, and the continued use of stand ins and dub-overs is further indication of this. Michael Keusch directs with some efficiency, while the cinematography is quite good, but in all technical areas (and as usual with Castel, a bog standard stunt team) there's nothing more than mediocrity, and nothing to help the film rise above its material, and bored leading man. Again there's a few action scenes focusing on characters other than Seagal, which in all truth we don't want to see.<br /><br />Overall the action isn't too bad. It's nice and violent, and on occasion we're treated to a few vintage nasty Seagal beatings, but overall nothing special. Partly due to a poor stunt crew, and the lack of time to film anything too complex or exciting. For me, Shadow Man was a more enjoyable film, because while ignoring the incoherent, jumbled, plot line, there were more vintage Seagal moments, and more of him in centre stage. He never disappeared for long periods during the film. Seagal disappears bizarrely during one action scene here, and re-appears after, with little explanation. There's far too much stock footage used. Using stock shots isn't an entirely horrendous thing, but using it as a crutch is. We're treated to countless establishing shots of naval ships, all the time, which get annoying. Plus the continuity of the stock footage is all over the place (just check the backdrops, chopping and changing).<br /><br />The film is just middle of the road. It says it all that the films best scene is a completely needless, and gratuitous girl on girl scene, with two hot chicks. Seagal even perks up briefly then too! Overall this may be one of the better stock footage based actioners out there, but that's not saying much at all. This will please many fans, but they should bear in mind, Seagal himself would probably want to forget this one's existence. **",3
10150_3.txt,"Humphrey Bogart clearly did not want to be in this film, and be forced to play a part-Mexican or he would have been suspended. Believe me , he made the wrong choice! Presumably, after the success of ""Dodge City"", Warners tried a follow-up with Errol Flynn and his usual list of buddies, like Alan Hale, Guinn (Big Boy) Williams, Frank Mc Hugh and the ever-present John Litel, but they made the huge mistake of trying to present Miriam Hopkins as a love interest for Flynn v. Randolph Scott, and as a singer to really make things bad, because she proved one thing, and that is she cannot sing. The story was not too bad, but with Bogie clearly miscast also, it turned out to be a poor Western that was overlong, and on a low budget, but in fairness, color would not have helped.",3
