Source.Name,Reviews,Class
1012_2.txt,"How can there be that many corrupt cops without any one of them slipping up? With enough cops to run a mini-war that include such weapons as flamethrowers, you would think they would have been caught before someone writing for a weekly coupon newspaper overheard someone saying 'thanks' to a corrupt cop.<br /><br />You will never get your 90ish minutes back. Life is too precious to rent this movie.<br /><br />I feel bad for the big named actors that made the mistake of making this movie.<br /><br />If you like Justin Timberlake, feel free to rent this movie. He does have a very major part in it, so fans might enjoy seeing him. <br /><br />However, I believe most of his fans are young girls, who may be turned off by the violence in this movie.",2
10130_2.txt,"I own almost every Seagal movie (yes even ones like this that are low budget), and I must say, this may be the worst, not only of his movies, but of all movies ever made. The only highlight of this film, and only reason I gave it 2 stars instead of 1, is that A. it is Seagal, and B. Seagal does have some sweet action sequences, specifically in the store, and also when ever else he takes out an entire army with a knife. Next time give me 90 minutes of Seagal killing people, and don't even bother with a story line, because the storyline not only stunk, but so did the acting, the fact that F-18's and F-14's somehow changed into F-16s, and also the fact that the Stealth was as fast as an F-16. Also the Stealth never had to refuel??? And since when is Afghanistan considered hostile territory from an Air Force stand point. last I checked, Afghanistan has no Air Force, we (USA) control the skies. Also, this top secret mission was played through speakers to all the crew in the room, yet the Admiral still whispers to the other guy that it is secret. Also, how did Seagal go from the bottom of the truck, to the top? PLease tell us why they jailed him, Since when are Air Force pilots great commandos (unless they are Owen Wilson?) And since when are their drunks in Arab countries, considering Muslims don't drink alcohol? Also on top of that, since when do Arabs listen to orders from females like the #2 in charge? The highlight of the film was definitely Seagal killing people in the store, and the other 50 people he killed with a knife, as well as the very brief and totally random lesbian scene that came out of nowhere.",2
10132_2.txt,"STAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday Morning <br /><br />The American military has just launched a major new stealth fighter plane that can evade detection unlike any other. A renegade pilot (Steve Touissant) steals it and plots to hold the US government to ransom with it. So they are forced to send in their best man John Sands (Seagal, who else?) to stop him, in exchange for his freedom from a detention centre where his mind was to be wiped of all the incriminating information he's learned over the years.<br /><br />I skipped Attack Force because I could tell from the cover and all the post production tampering that had occurred that it would be crap and when all the negative reviews and low user rating came pouring in it just confirmed what I thought. But I decided to give FOF a go because Shadow Man (by the same director) wasn't bad and, what the hell, Seagal was my favourite action star once and maybe, just maybe, he could make a great film again. Oh what a fool I was.<br /><br />Dubbing, horrendous stock footage of aerial stealth fighter jets, awful camera work, cheap production values, risible, unconvincing fight scenes that have become Seagal's trademark and a boring, sleep inducing plot that doesn't go anywhere.<br /><br />Thankfully his next film, Once Upon a Time in the Hood (which I'll be skipping), apparently marks the end of his contract with Sony, meaning no more of these awful European lensed action films and his next film Prince of Pistols might mark a return to theatres. Hell, he's done it before and Stallone will have managed to do it before him (Rocky Balboa.) <br /><br />This isn't a Flight of Fury. It isn't even a flight of fun. It's a flight that fails to even take off the ground. *",2
10135_2.txt,"I just watched this movie on Starz. Let me go through a few things i thought could have been improved; the acting, writing, directing, special effects, camera crew, sound, and lighting. It also seemed as though the writers had no idea anything that had to do with the movie. Apparently back in 2007, when the dollar was stronger you could buy a super advanced stealth bomber that could go completely invisible for $75 million. Now-a-days those things cost about $3 billion and they cant go invisible. Apparently you can fly from the US to the middle east in an hour. There was a completely random lesbian scene, which I didn't mind, but it seemed like a lame attempt to get more guys to see it. The camera would randomly zoom in on actors and skip to random scenes. Oh yeah, since its a Steven Segal movie, its predictable as hell. All in all I rank it right up there with Snakes on a Plane.",2
10136_2.txt,"Nobody could like this movie for its merit but, if you have a sense of humor and enjoy schlock movies for their MST3 quality, then this is for you. It ranks up there with ""Road House"" for its preposterous characters, sets and story line. The bad writing really cracked me up: ""I want you to dust those guys off"" instead of "". . . dust those guys."" F-14s take off from the carrier but, when they get into formation, they're F-16s! Without a hint of anger or skepticism, Segal goes back to work for the general who, only minutes before, was overseeing a covert ""mind wipe"" on Seagal. Segal runs out of bullets and resorts to a knife to kill the guards. So naturally, the guards all drop their guns and fight with knives too! The hand grenade is a dud but explodes anyway. The little stealth fighter can fly all the way from California to Afganistan without refueling. Then Segal flies it back to California - the long way, i.e., by way of Europe - even though there's a carrier giving him air support 20 minutes away in the Arabian Sea. The CIC in the carrier consists of 3 black PCs, 2 flat screen TVs and pictures of gauges and maps on the walls. What a hoot!",2
1013_2.txt,"If you watched this movie you know why I said ""Jesus, Jesus, Jesus"". Hehehe!!! Every time they said ""Jesus, Jesus, Jesus""... I laughed thinking ""Jesus, Jesus, Jesus, why did I rent this movie""? I cannot believe how Oscar winners like Freeman and Spacey appeared here in the background while Timberlake and LL Cool J grabbed the screen. WTF is Timberlake? Dreaful acting! I think someone like Joshua Jackson could have done a much better job! This job was perfect for Joshua Jackson and believe me I am not a big fun of him... but I really prefer an actor, not this android called Timberlake. And his girlfriend was shallow, hollow and annoying as hell. I was happy when they both were popped in the street.<br /><br />The story was OK and I think Dylan Mc Dermott did his bad guy role very well. The movie was entertaining but I think Timberlake ruined it all. It would have been much enjoyable without him.<br /><br />By the way, the music was OK, but suddenly every time the music appeared the movie turned into a MTV video clip with flashes, low motion and things like that. Something misplaced for this cops movie I thought. Maybe they wanted to make a MTV video clip for Timberlake.",2
10141_2.txt,"Steven Seagal, Mr. Personality himself, this time is the United States' greatest Stealth pilot who is promised a pardon from the military(..who attempted to swipe his memory at the beginning of the movie for which he escaped base, later caught after interrupting a gang of robbers in a shootout at a gas station)if he is able to successfully infiltrate a Northern Afghanistan terrorist base operated by a group called Black Sunday, who have commandeered an Air Force stealth fighter thanks to an American traitor. Along with a fellow pilot who admired the traitor, Jannick(Mark Bazeley), John Sands(Seagal)will fly into enemy territory, receiving help from his Arab lover, Jessica(Ciera Payton)and a freedom fighter, Rojar(Alki David) once they are on ground. Jannick is kidnapped by Black Sunday leaders, Stone(Vincenzo Nicoli)and his female enforcer, Eliana(Katie Jones), and Sands must figure out how to not only re-take command of the kidnapped stealth fighter, but rescue him as well. And, maybe, Sands can get revenge on the traitor he trained, Rather(Steve Toussaint)in the process. Sands has 72 hours until a General's Navy pilots bomb the entire area. On board the stealth, Black Sunday equipped a biochemical bomb, hoping to detonate it on the United States.<br /><br />Seagal gets a chance to shoot Afghans when he isn't slicing their throats with knives. The film is mostly machine guns firing and bodies dropping dead. The setting of Afghanistan doesn't hold up to scrutiny(..nor does how easily Seagal and co. are able to move about the area undetected so easily) and the plot itself is nothing to write home about. The movie is edited fast, the camera a bit too jerky. Seagal isn't as active a hero as he once was and his action scenes are tightly edited where we have a hard time seeing him taking out his foes, unlike the good old days. One of Seagal's poorest efforts, and he's as understated as ever(..not a compliment). Even more disappointing is the fact that Seagal never fights in hand to hand combat with the film's chief villains, tis a shame. He doesn't even snap a wrist or crack a neck in any visible way(..sure we see a slight resemblance of some tool getting tossed around, but it's not as clear a picture as I enjoy because the filmmakers have such fast edits and dizzying close-ups).",2
10142_2.txt,"Flight of Fury starts as General Tom Barnes (Angus MacInnes) organises an unofficial test flight of the X-77, a new stealth fighter jet with the ability to literally turn invisible. General Barnes gives his top pilot Colonel Ratcher (Steve Toussaint) the job & everything goes well until the X-77 disappears, even more literally than Barnes wanted as Ratcher flies it to Northern Afghanistan & delivers it to a terrorist group known as the Black Sunday lead by Peter Stone (Vincenzo Nicoli) who plans to use the X-77 to fly into US airspace undetected & drop some bombs which will kills lots of people. General Barnes is worried by the loss of his plane & sends in one man army John Sands (co-writer & executive producer Steven Seagal) to get it back & kill all the bad guy's in the process...<br /><br />This American, British & Romanian co-production was directed by Michael Keusch & was the third film in which he directed Seagal after the equally awful Shadow Man (2006) & Attack Force (2007), luckily someone decided the partnership wasn't working & an unsuspecting public have thankfully been spared any further collaboration's between the two. Apparently Flight of Fury is an almost scene-for-scene word-for-word remake of Black Thunder (1988) starring Michael Dudikoff with many of the same character's even sharing the same name so exactly the same dialogue could be used without the makers even having to change things like names although I must admit I have never seen Black Thunder & therefore cannot compare the two. Flight of Fury is a terrible film, the poorly made & written waste of time that Seagal specialises in these days. It's boring even though it's not that slow, the character's are poor, it's full of clich̩s, things happen at random, the plot is poor, the reasoning behind events are none existent & it's a very lazy production overall as it never once convinces the viewer that they are anywhere near Afghanistan or that proper military procedures are being followed. The action scenes are lame & there's no real excitement in it, the villains are boring as are the heroes & it's right down there with the worst Seagal has made.<br /><br />Flight of Fury seems to be made up largely of stock footage which isn't even matched up that well, the background can change, peoples clothes change, the area changes, the sky & the quality of film changes very abruptly as it's all too obvious we are watching clips from other (better) films spliced in. Hell, Seagal never even goes anywhere near a plane in this. The action scenes consist of shoot-outs so badly edited it's hard to tell who is who & of course Seagal breaking peoples arms. The whole production feels very cheap & shoddy.<br /><br />The IMDb reckons this had a budget of about $12,000,000 which I think is total rubbish, I mean if so where did all the money go? Although set in Afghanistan which is a war torn arid desert Flight of Fury looks like it was filmed down my local woods, it was actually shot in Romania & the Romanian countryside does not make a convincing Afghanistan. The acting is terrible as one would expect & Seagal looks dubbed again.<br /><br />Flight of Fury is a terrible action film that is boring, amateurish & is an almost scene-for-scene remake of another film anyway. Another really lazy & poorly produced action thriller from Seagal, why do I even bother any more?",2
10144_2.txt,"As Steven Segal movies go this one is bottom of the barrel. His best was just fodder for bored teenagers. This one tips the scales, then falls off. The characters are all cardboard. The story is double lame. I can't spoil it by telling you the ending. You already know how all Steven Segal movies end if you have seen one. Here goes. He is a super-dooper government agent who know too much to turn loose so they decide, instead of killing him, to dope his brain until he don't remember squat. He escapes, of course, gets arrested and is located by his old general who needs his one man in a million experience to get back a stealth plane that has been handed over to a terrorist gang in Afghanastan by a rogue Air Force pilot who, surprise, surprise, Segal trained. All the heroes, except Segal's character and his dusky girlfriend, die heroically and Steve-Baby save the whole world in one swell foop, or fell swoop. Whatever. Made with some surplus Air Force and Navy flying film. And a lot of boom-booms. Get some Popeye cartoons instead.",2
1014_2.txt,"Timberlake's performance almost made attack the screen. It wasn't all bad, I just think the reporters role was wrong for him.<br /><br />LL Cool J played the typical rapper role, toughest,baddest guy around. I don't think the cracked a smile in the whole movie, not even when proposed to his girlfriend.<br /><br />Morgan Freeman pretty much carried the whole movie. He was has some funny scenes which are the high point of the movie.<br /><br />Kevin Spacey wasn't good or bad he was just ""there"".<br /><br />Overall it's a Dull movie. bad plot. a lot of bad acting or wrong roles for actors.",2
1015_2.txt,"Pathetic... worse than a bad made-for-TV movie. I can't believe that Spacey and Freeman were in this flick. For some reason Morgan Freeman's character is constantly talking about and saying ""pussy"" when referring to NSync boy's girlfriend. Morgan Freeman calling women ""pussy"" is just awkward... What the hell were the people behind this film thinking? Too many plot holes to imagine combined with the horrid acting, confusing camera angles, a lame script and cheap background music made this movie absolutely unbearable.<br /><br />I rented this flop with low expectations.... but... well... it really sucked.",2
10161_2.txt,"I really didn't expect much from this film seeing as it has people from Parkersburg WV, which is were I live, acting in it. This town is dull and so is this film. There were a few decent scened in the movie but I was distracted by all the crappy landmarks they made a point to show. This movie may have been good if there was actual acting in it but there wasn't any. Unless you are from Parkersburg and are interested in seeing what you see everyday, then stay away from this movie. The dialog will put you to sleep, the acting will bore you to tears and Steven Soderberg should lose some credibility after shooting crap like this. Its a predictable movie with no surprises. What you see is what you get and that is a 73 minute tour of Parkersburg West Virginia and Belpre Ohio without a narrator.",2
10166_2.txt,"If he wanted to be accurate, he should have chosen some Frisco natives and not a bunch of NY actors who know nothing about the Sucka Free (not Sucker Free). I've lived in SF my entire life, and folks here do not talk or act the way these actors did. Everything was over-dramatized, and the only cat I saw from the Bay was JT the Bigga Figga with his little cameo as a rapper. No shock that he was the only one in the film who really dressed like cats out here (ie his Warriors jersey). Not once did I notice anyone wearing any Giants or 9ers gear; instead he fitted them in some cheesy made-up SF or Oakland jerseys that aren't even sold around here. HP has no bowling alleys, black and Asian gangbangers do NOT wear head or wristbands with the colors of Africa or China's Olympic team, nor does every Chinese gangster wear a Yao Ming jersey and try and sound black while shooting hoops. Further, while there now is a significant yuppie community that has invaded the Mission, all that was shown was some white dude and a self-proclaimed ""100% West Coast Boriqua."" This is NOT New York! Puerto Ricans here are few and far between, and the Latinos in the Mission are very, very different from the ONE that was shown here, who was without a doubt from NY. Also, HP is not the only black neighborhood in the City. An accurate depiction would have shown the drama between HP sets in their own hood as well as vs. Fillmore, Sunnydale, Lakeview, etc. <br /><br />This film could've been much better if Lee had done some more homework and had a better storyline to work with.",2
